ano,mes,faixa,sexo,grupo,subgrupo,obitos
2015,10,70-79,F,neoplasias,cancer_colorretal_c18_c21,173
2015,10,70-79,F,neoplasias,cancer_estomago_c16,99
2015,10,70-79,F,neoplasias,cancer_hematologico_c81_c96,126
2015,10,70-79,F,neoplasias,cancer_mama_c50,226
2015,10,70-79,F,neoplasias,cancer_outros_c00_c97,828
2015,10,70-79,F,neoplasias,cancer_pancreas_c25,131
2015,10,70-79,F,neoplasias,cancer_pulmao_c34,265
2015,10,70-79,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,45
2015,10,70-79,F,neuro_mentais,"",140
2015,10,70-79,F,neuro_mentais,alzheimer_g30,167
2015,10,70-79,F,outras,"",156
2015,10,70-79,F,respiratorio,"",717
2015,10,70-79,F,respiratorio,pneumonia_j12_j18,578
2015,10,70-79,I,circulatorio,circulatorio_outras,1
2015,10,70-79,I,neoplasias,cancer_outros_c00_c97,1
2015,10,70-79,M,circulatorio,cardiomiopatia_i42_i43,128
2015,10,70-79,M,circulatorio,cardiopatia_mal_definida_i51,54
2015,10,70-79,M,circulatorio,cerebrovascular_i60_i69,1235
2015,10,70-79,M,circulatorio,circulatorio_outras,531
2015,10,70-79,M,circulatorio,embolia_pulmonar_i26,51
2015,10,70-79,M,circulatorio,hipertensao_i10,202
2015,10,70-79,M,circulatorio,infarto_agudo_i21_i22,1061
2015,10,70-79,M,circulatorio,insuf_cardiaca_i50,270
2015,10,70-79,M,circulatorio,isquemica_outras_i20_i25,274
2015,10,70-79,M,circulatorio,parada_arritmia_i46_i49,74
2015,10,70-79,M,circulatorio,trombose_venosa_i80_i82,19
2015,10,70-79,M,digestivo,"",598
2015,10,70-79,M,endocrino_diabetes,"",131
2015,10,70-79,M,endocrino_diabetes,diabetes_e10_e14,607
2015,10,70-79,M,externas,"",434
2015,10,70-79,M,geniturinario,"",371
2015,10,70-79,M,infecciosas,"",206
2015,10,70-79,M,infecciosas,sepse_a40_a41,162
2015,10,70-79,M,mal_definidas,"",626
2015,10,70-79,M,neoplasias,cancer_colorretal_c18_c21,174
2015,10,70-79,M,neoplasias,cancer_estomago_c16,220
2015,10,70-79,M,neoplasias,cancer_hematologico_c81_c96,141
2015,10,70-79,M,neoplasias,cancer_mama_c50,3
2015,10,70-79,M,neoplasias,cancer_outros_c00_c97,911
2015,10,70-79,M,neoplasias,cancer_pancreas_c25,114
2015,10,70-79,M,neoplasias,cancer_prostata_c61,408
2015,10,70-79,M,neoplasias,cancer_pulmao_c34,371
2015,10,70-79,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,41
2015,10,70-79,M,neuro_mentais,"",200
2015,10,70-79,M,neuro_mentais,alzheimer_g30,151
2015,10,70-79,M,outras,"",141
2015,10,70-79,M,respiratorio,"",860
2015,10,70-79,M,respiratorio,pneumonia_j12_j18,692
2015,10,80+,F,circulatorio,cardiomiopatia_i42_i43,148
2015,10,80+,F,circulatorio,cardiopatia_mal_definida_i51,73
2015,10,80+,F,circulatorio,cerebrovascular_i60_i69,1804
2015,10,80+,F,circulatorio,circulatorio_outras,848
2015,10,80+,F,circulatorio,embolia_pulmonar_i26,143
2015,10,80+,F,circulatorio,hipertensao_i10,551
2015,10,80+,F,circulatorio,infarto_agudo_i21_i22,1064
2015,10,80+,F,circulatorio,insuf_cardiaca_i50,628
2015,10,80+,F,circulatorio,isquemica_outras_i20_i25,313
2015,10,80+,F,circulatorio,parada_arritmia_i46_i49,234
2015,10,80+,F,circulatorio,trombose_venosa_i80_i82,50
2015,10,80+,F,digestivo,"",670
2015,10,80+,F,endocrino_diabetes,"",347
2015,10,80+,F,endocrino_diabetes,diabetes_e10_e14,940
2015,10,80+,F,externas,"",514
2015,10,80+,F,geniturinario,"",817
2015,10,80+,F,infecciosas,"",216
2015,10,80+,F,infecciosas,sepse_a40_a41,371
2015,10,80+,F,mal_definidas,"",1294
2015,10,80+,F,neoplasias,cancer_colorretal_c18_c21,180
2015,10,80+,F,neoplasias,cancer_estomago_c16,115
2015,10,80+,F,neoplasias,cancer_hematologico_c81_c96,104
2015,10,80+,F,neoplasias,cancer_mama_c50,185
2015,10,80+,F,neoplasias,cancer_outros_c00_c97,760
2015,10,80+,F,neoplasias,cancer_pancreas_c25,127
2015,10,80+,F,neoplasias,cancer_pulmao_c34,164
2015,10,80+,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,51
2015,10,80+,F,neuro_mentais,"",363
2015,10,80+,F,neuro_mentais,alzheimer_g30,769
2015,10,80+,F,outras,"",308
2015,10,80+,F,respiratorio,"",1192
2015,10,80+,F,respiratorio,pneumonia_j12_j18,1860
2015,10,80+,I,neuro_mentais,alzheimer_g30,1
2015,10,80+,M,circulatorio,cardiomiopatia_i42_i43,123
2015,10,80+,M,circulatorio,cardiopatia_mal_definida_i51,49
2015,10,80+,M,circulatorio,cerebrovascular_i60_i69,1340
2015,10,80+,M,circulatorio,circulatorio_outras,562
2015,10,80+,M,circulatorio,embolia_pulmonar_i26,55
2015,10,80+,M,circulatorio,hipertensao_i10,291
2015,10,80+,M,circulatorio,infarto_agudo_i21_i22,882
2015,10,80+,M,circulatorio,insuf_cardiaca_i50,421
2015,10,80+,M,circulatorio,isquemica_outras_i20_i25,268
2015,10,80+,M,circulatorio,parada_arritmia_i46_i49,143
2015,10,80+,M,circulatorio,trombose_venosa_i80_i82,27
2015,10,80+,M,digestivo,"",492
2015,10,80+,M,endocrino_diabetes,"",203
2015,10,80+,M,endocrino_diabetes,diabetes_e10_e14,523
2015,10,80+,M,externas,"",381
2015,10,80+,M,geniturinario,"",591
2015,10,80+,M,infecciosas,"",166
2015,10,80+,M,infecciosas,sepse_a40_a41,249
2015,10,80+,M,mal_definidas,"",865
2015,10,80+,M,neoplasias,cancer_colorretal_c18_c21,126
2015,10,80+,M,neoplasias,cancer_estomago_c16,129
2015,10,80+,M,neoplasias,cancer_hematologico_c81_c96,101
2015,10,80+,M,neoplasias,cancer_mama_c50,5
2015,10,80+,M,neoplasias,cancer_outros_c00_c97,622
2015,10,80+,M,neoplasias,cancer_pancreas_c25,68
2015,10,80+,M,neoplasias,cancer_prostata_c61,538
2015,10,80+,M,neoplasias,cancer_pulmao_c34,210
2015,10,80+,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,49
2015,10,80+,M,neuro_mentais,"",262
2015,10,80+,M,neuro_mentais,alzheimer_g30,365
2015,10,80+,M,outras,"",173
2015,10,80+,M,respiratorio,"",1107
2015,10,80+,M,respiratorio,pneumonia_j12_j18,1214
2015,10,ignorada,F,circulatorio,infarto_agudo_i21_i22,2
2015,10,ignorada,F,digestivo,"",1
2015,10,ignorada,F,externas,"",15
2015,10,ignorada,F,infecciosas,"",1
2015,10,ignorada,F,infecciosas,sepse_a40_a41,1
2015,10,ignorada,F,mal_definidas,"",4
2015,10,ignorada,F,neoplasias,cancer_hematologico_c81_c96,1
2015,10,ignorada,F,outras,"",1
2015,10,ignorada,F,respiratorio,"",2
2015,10,ignorada,F,respiratorio,pneumonia_j12_j18,4
2015,10,ignorada,I,externas,"",15
2015,10,ignorada,I,mal_definidas,"",6
2015,10,ignorada,M,circulatorio,cardiomiopatia_i42_i43,4
2015,10,ignorada,M,circulatorio,cardiopatia_mal_definida_i51,1
2015,10,ignorada,M,circulatorio,cerebrovascular_i60_i69,4
2015,10,ignorada,M,circulatorio,circulatorio_outras,1
2015,10,ignorada,M,circulatorio,embolia_pulmonar_i26,3
2015,10,ignorada,M,circulatorio,infarto_agudo_i21_i22,8
2015,10,ignorada,M,circulatorio,isquemica_outras_i20_i25,1
2015,10,ignorada,M,circulatorio,parada_arritmia_i46_i49,2
2015,10,ignorada,M,digestivo,"",2
2015,10,ignorada,M,endocrino_diabetes,"",2
2015,10,ignorada,M,externas,"",97
2015,10,ignorada,M,geniturinario,"",3
2015,10,ignorada,M,infecciosas,"",3
2015,10,ignorada,M,infecciosas,sepse_a40_a41,1
2015,10,ignorada,M,mal_definidas,"",37
2015,10,ignorada,M,neoplasias,cancer_hematologico_c81_c96,1
2015,10,ignorada,M,neoplasias,cancer_outros_c00_c97,2
2015,10,ignorada,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2015,10,ignorada,M,neuro_mentais,"",4
2015,10,ignorada,M,outras,"",4
2015,10,ignorada,M,respiratorio,"",4
2015,10,ignorada,M,respiratorio,pneumonia_j12_j18,6
2015,11,0-9,F,circulatorio,cardiomiopatia_i42_i43,5
2015,11,0-9,F,circulatorio,cardiopatia_mal_definida_i51,4
2015,11,0-9,F,circulatorio,cerebrovascular_i60_i69,5
2015,11,0-9,F,circulatorio,circulatorio_outras,5
2015,11,0-9,F,circulatorio,hipertensao_i10,1
2015,11,0-9,F,circulatorio,insuf_cardiaca_i50,7
2015,11,0-9,F,circulatorio,miocardite_i40_i41,2
2015,11,0-9,F,circulatorio,parada_arritmia_i46_i49,1
2015,11,0-9,F,circulatorio,trombose_venosa_i80_i82,1
2015,11,0-9,F,digestivo,"",17
2015,11,0-9,F,endocrino_diabetes,"",24
2015,11,0-9,F,endocrino_diabetes,diabetes_e10_e14,2
2015,11,0-9,F,externas,"",119
2015,11,0-9,F,geniturinario,"",11
2015,11,0-9,F,infecciosas,"",39
2015,11,0-9,F,infecciosas,sepse_a40_a41,37
2015,11,0-9,F,mal_definidas,"",41
2015,11,0-9,F,neoplasias,cancer_hematologico_c81_c96,13
2015,11,0-9,F,neoplasias,cancer_outros_c00_c97,37
2015,11,0-9,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2015,11,0-9,F,neuro_mentais,"",48
2015,11,0-9,F,outras,"",1195
2015,11,0-9,F,respiratorio,"",31
2015,11,0-9,F,respiratorio,pneumonia_j12_j18,70
2015,11,0-9,I,infecciosas,"",1
2015,11,0-9,I,mal_definidas,"",1
2015,11,0-9,I,outras,"",15
2015,11,0-9,M,circulatorio,cardiomiopatia_i42_i43,11
2015,11,0-9,M,circulatorio,cardiopatia_mal_definida_i51,3
2015,11,0-9,M,circulatorio,cerebrovascular_i60_i69,9
2015,11,0-9,M,circulatorio,circulatorio_outras,8
2015,11,0-9,M,circulatorio,embolia_pulmonar_i26,2
2015,11,0-9,M,circulatorio,insuf_cardiaca_i50,2
2015,11,0-9,M,circulatorio,miocardite_i40_i41,4
2015,11,0-9,M,circulatorio,trombose_venosa_i80_i82,2
2015,11,0-9,M,digestivo,"",28
2015,11,0-9,M,endocrino_diabetes,"",21
2015,11,0-9,M,endocrino_diabetes,diabetes_e10_e14,1
2015,11,0-9,M,externas,"",145
2015,11,0-9,M,geniturinario,"",8
2015,11,0-9,M,infecciosas,"",65
2015,11,0-9,M,infecciosas,sepse_a40_a41,34
2015,11,0-9,M,mal_definidas,"",43
2015,11,0-9,M,neoplasias,cancer_hematologico_c81_c96,15
2015,11,0-9,M,neoplasias,cancer_outros_c00_c97,29
2015,11,0-9,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2015,11,0-9,M,neuro_mentais,"",50
2015,11,0-9,M,outras,"",1360
2015,11,0-9,M,respiratorio,"",35
2015,11,0-9,M,respiratorio,pneumonia_j12_j18,61
2015,11,10-19,F,circulatorio,cardiomiopatia_i42_i43,3
2015,11,10-19,F,circulatorio,cardiopatia_mal_definida_i51,1
2015,11,10-19,F,circulatorio,cerebrovascular_i60_i69,4
2015,11,10-19,F,circulatorio,circulatorio_outras,5
2015,11,10-19,F,circulatorio,embolia_pulmonar_i26,1
2015,11,10-19,F,circulatorio,infarto_agudo_i21_i22,2
2015,11,10-19,F,circulatorio,insuf_cardiaca_i50,1
2015,11,10-19,F,circulatorio,parada_arritmia_i46_i49,3
2015,11,10-19,F,circulatorio,trombose_venosa_i80_i82,1
2015,11,10-19,F,digestivo,"",10
2015,11,10-19,F,endocrino_diabetes,"",11
2015,11,10-19,F,endocrino_diabetes,diabetes_e10_e14,12
2015,11,10-19,F,externas,"",177
2015,11,10-19,F,geniturinario,"",7
2015,11,10-19,F,infecciosas,"",17
2015,11,10-19,F,infecciosas,sepse_a40_a41,5
2015,11,10-19,F,mal_definidas,"",23
2015,11,10-19,F,neoplasias,cancer_estomago_c16,1
2015,11,10-19,F,neoplasias,cancer_hematologico_c81_c96,32
2015,11,10-19,F,neoplasias,cancer_outros_c00_c97,32
2015,11,10-19,F,neoplasias,cancer_pancreas_c25,1
2015,11,10-19,F,neoplasias,cancer_pulmao_c34,1
2015,11,10-19,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2015,11,10-19,F,neuro_mentais,"",26
2015,11,10-19,F,outras,"",45
2015,11,10-19,F,respiratorio,"",13
2015,11,10-19,F,respiratorio,pneumonia_j12_j18,10
2015,11,10-19,M,circulatorio,cardiomiopatia_i42_i43,10
2015,11,10-19,M,circulatorio,cardiopatia_mal_definida_i51,1
2015,11,10-19,M,circulatorio,cerebrovascular_i60_i69,8
2015,11,10-19,M,circulatorio,circulatorio_outras,8
2015,11,10-19,M,circulatorio,hipertensao_i10,1
2015,11,10-19,M,circulatorio,infarto_agudo_i21_i22,4
2015,11,10-19,M,circulatorio,insuf_cardiaca_i50,4
2015,11,10-19,M,circulatorio,isquemica_outras_i20_i25,1
2015,11,10-19,M,circulatorio,parada_arritmia_i46_i49,3
2015,11,10-19,M,circulatorio,trombose_venosa_i80_i82,1
2015,11,10-19,M,digestivo,"",14
2015,11,10-19,M,endocrino_diabetes,"",10
2015,11,10-19,M,endocrino_diabetes,diabetes_e10_e14,4
2015,11,10-19,M,externas,"",1365
2015,11,10-19,M,geniturinario,"",3
2015,11,10-19,M,infecciosas,"",29
2015,11,10-19,M,infecciosas,sepse_a40_a41,7
2015,11,10-19,M,mal_definidas,"",65
2015,11,10-19,M,neoplasias,cancer_hematologico_c81_c96,35
2015,11,10-19,M,neoplasias,cancer_outros_c00_c97,27
2015,11,10-19,M,neoplasias,cancer_pulmao_c34,2
2015,11,10-19,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2015,11,10-19,M,neuro_mentais,"",62
2015,11,10-19,M,outras,"",31
2015,11,10-19,M,respiratorio,"",16
2015,11,10-19,M,respiratorio,pneumonia_j12_j18,14
2015,11,20-29,F,circulatorio,cardiomiopatia_i42_i43,7
2015,11,20-29,F,circulatorio,cardiopatia_mal_definida_i51,3
2015,11,20-29,F,circulatorio,cerebrovascular_i60_i69,14
2015,11,20-29,F,circulatorio,circulatorio_outras,13
2015,11,20-29,F,circulatorio,embolia_pulmonar_i26,5
2015,11,20-29,F,circulatorio,hipertensao_i10,3
2015,11,20-29,F,circulatorio,infarto_agudo_i21_i22,8
2015,11,20-29,F,circulatorio,insuf_cardiaca_i50,4
2015,11,20-29,F,circulatorio,trombose_venosa_i80_i82,1
2015,11,20-29,F,digestivo,"",27
2015,11,20-29,F,endocrino_diabetes,"",8
2015,11,20-29,F,endocrino_diabetes,diabetes_e10_e14,16
2015,11,20-29,F,externas,"",287
2015,11,20-29,F,geniturinario,"",18
2015,11,20-29,F,infecciosas,"",59
2015,11,20-29,F,infecciosas,sepse_a40_a41,13
2015,11,20-29,F,mal_definidas,"",45
2015,11,20-29,F,neoplasias,cancer_colorretal_c18_c21,3
2015,11,20-29,F,neoplasias,cancer_estomago_c16,2
2015,11,20-29,F,neoplasias,cancer_hematologico_c81_c96,28
2015,11,20-29,F,neoplasias,cancer_mama_c50,12
2015,11,20-29,F,neoplasias,cancer_outros_c00_c97,51
2015,11,20-29,F,neoplasias,cancer_pancreas_c25,2
2015,11,20-29,F,neoplasias,cancer_pulmao_c34,2
2015,11,20-29,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,4
2015,11,20-29,F,neuro_mentais,"",40
2015,11,20-29,F,outras,"",102
2015,11,20-29,F,respiratorio,"",24
2015,11,20-29,F,respiratorio,pneumonia_j12_j18,25
2015,11,20-29,M,circulatorio,cardiomiopatia_i42_i43,16
2015,11,20-29,M,circulatorio,cardiopatia_mal_definida_i51,8
2015,11,20-29,M,circulatorio,cerebrovascular_i60_i69,39
2015,11,20-29,M,circulatorio,circulatorio_outras,29
2015,11,20-29,M,circulatorio,embolia_pulmonar_i26,10
2015,11,20-29,M,circulatorio,hipertensao_i10,2
2015,11,20-29,M,circulatorio,infarto_agudo_i21_i22,36
2015,11,20-29,M,circulatorio,insuf_cardiaca_i50,6
2015,11,20-29,M,circulatorio,isquemica_outras_i20_i25,5
2015,11,20-29,M,circulatorio,miocardite_i40_i41,1
2015,11,20-29,M,circulatorio,parada_arritmia_i46_i49,5
2015,11,20-29,M,circulatorio,trombose_venosa_i80_i82,3
2015,11,20-29,M,digestivo,"",53
2015,11,20-29,M,endocrino_diabetes,"",12
2015,11,20-29,M,endocrino_diabetes,diabetes_e10_e14,11
2015,11,20-29,M,externas,"",3055
2015,11,20-29,M,geniturinario,"",14
2015,11,20-29,M,infecciosas,"",117
2015,11,20-29,M,infecciosas,sepse_a40_a41,21
2015,11,20-29,M,mal_definidas,"",151
2015,11,20-29,M,neoplasias,cancer_colorretal_c18_c21,4
2015,11,20-29,M,neoplasias,cancer_estomago_c16,5
2015,11,20-29,M,neoplasias,cancer_hematologico_c81_c96,34
2015,11,20-29,M,neoplasias,cancer_outros_c00_c97,46
2015,11,20-29,M,neoplasias,cancer_pancreas_c25,2
2015,11,20-29,M,neoplasias,cancer_pulmao_c34,6
2015,11,20-29,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2015,11,20-29,M,neuro_mentais,"",70
2015,11,20-29,M,outras,"",40
2015,11,20-29,M,respiratorio,"",45
2015,11,20-29,M,respiratorio,pneumonia_j12_j18,45
2015,11,30-39,F,circulatorio,cardiomiopatia_i42_i43,13
2015,11,30-39,F,circulatorio,cardiopatia_mal_definida_i51,4
2015,11,30-39,F,circulatorio,cerebrovascular_i60_i69,69
2015,11,30-39,F,circulatorio,circulatorio_outras,44
2015,11,30-39,F,circulatorio,embolia_pulmonar_i26,16
2015,11,30-39,F,circulatorio,hipertensao_i10,12
2015,11,30-39,F,circulatorio,infarto_agudo_i21_i22,41
2015,11,30-39,F,circulatorio,insuf_cardiaca_i50,13
2015,11,30-39,F,circulatorio,isquemica_outras_i20_i25,3
2015,11,30-39,F,circulatorio,miocardite_i40_i41,1
2015,11,30-39,F,circulatorio,parada_arritmia_i46_i49,2
2015,11,30-39,F,circulatorio,trombose_venosa_i80_i82,7
2015,11,30-39,F,digestivo,"",88
2015,11,30-39,F,endocrino_diabetes,"",16
2015,11,30-39,F,endocrino_diabetes,diabetes_e10_e14,24
2015,11,30-39,F,externas,"",296
2015,11,30-39,F,geniturinario,"",28
2015,11,30-39,F,infecciosas,"",126
2015,11,30-39,F,infecciosas,sepse_a40_a41,22
2015,11,30-39,F,mal_definidas,"",72
2015,11,30-39,F,neoplasias,cancer_colorretal_c18_c21,15
2015,11,30-39,F,neoplasias,cancer_estomago_c16,16
2015,11,30-39,F,neoplasias,cancer_hematologico_c81_c96,27
2015,11,30-39,F,neoplasias,cancer_mama_c50,79
2015,11,30-39,F,neoplasias,cancer_outros_c00_c97,180
2015,11,30-39,F,neoplasias,cancer_pancreas_c25,3
2015,11,30-39,F,neoplasias,cancer_pulmao_c34,10
2015,11,30-39,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,6
2015,11,30-39,F,neuro_mentais,"",41
2015,11,30-39,F,outras,"",95
2015,11,30-39,F,respiratorio,"",35
2015,11,30-39,F,respiratorio,pneumonia_j12_j18,29
2015,11,30-39,I,mal_definidas,"",1
2015,11,30-39,M,circulatorio,cardiomiopatia_i42_i43,47
2015,11,30-39,M,circulatorio,cardiopatia_mal_definida_i51,12
2015,11,30-39,M,circulatorio,cerebrovascular_i60_i69,91
2015,11,30-39,M,circulatorio,circulatorio_outras,51
2015,11,30-39,M,circulatorio,embolia_pulmonar_i26,16
2015,11,30-39,M,circulatorio,hipertensao_i10,17
2015,11,30-39,M,circulatorio,infarto_agudo_i21_i22,124
2015,11,30-39,M,circulatorio,insuf_cardiaca_i50,15
2015,11,30-39,M,circulatorio,isquemica_outras_i20_i25,16
2015,11,30-39,M,circulatorio,parada_arritmia_i46_i49,9
2015,11,30-39,M,circulatorio,trombose_venosa_i80_i82,2
2015,11,30-39,M,digestivo,"",210
2015,11,30-39,M,endocrino_diabetes,"",22
2015,11,30-39,M,endocrino_diabetes,diabetes_e10_e14,39
2015,11,30-39,M,externas,"",2125
2015,11,30-39,M,geniturinario,"",24
2015,11,30-39,M,infecciosas,"",284
2015,11,30-39,M,infecciosas,sepse_a40_a41,29
2015,11,30-39,M,mal_definidas,"",203
2015,11,30-39,M,neoplasias,cancer_colorretal_c18_c21,26
2015,11,30-39,M,neoplasias,cancer_estomago_c16,20
2015,11,30-39,M,neoplasias,cancer_hematologico_c81_c96,44
2015,11,30-39,M,neoplasias,cancer_mama_c50,1
2015,11,30-39,M,neoplasias,cancer_outros_c00_c97,110
2015,11,30-39,M,neoplasias,cancer_pancreas_c25,7
2015,11,30-39,M,neoplasias,cancer_prostata_c61,2
2015,11,30-39,M,neoplasias,cancer_pulmao_c34,12
2015,11,30-39,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,8
2015,11,30-39,M,neuro_mentais,"",167
2015,11,30-39,M,outras,"",50
2015,11,30-39,M,respiratorio,"",59
2015,11,30-39,M,respiratorio,pneumonia_j12_j18,94
2015,11,40-49,F,circulatorio,cardiomiopatia_i42_i43,28
2015,11,40-49,F,circulatorio,cardiopatia_mal_definida_i51,15
2015,11,40-49,F,circulatorio,cerebrovascular_i60_i69,216
2015,11,40-49,F,circulatorio,circulatorio_outras,90
2015,11,40-49,F,circulatorio,embolia_pulmonar_i26,31
2015,11,40-49,F,circulatorio,hipertensao_i10,32
2015,11,40-49,F,circulatorio,infarto_agudo_i21_i22,143
2015,11,40-49,F,circulatorio,insuf_cardiaca_i50,26
2015,11,40-49,F,circulatorio,isquemica_outras_i20_i25,20
2015,11,40-49,F,circulatorio,parada_arritmia_i46_i49,8
2015,11,40-49,F,circulatorio,trombose_venosa_i80_i82,9
2015,11,40-49,F,digestivo,"",134
2015,11,40-49,F,endocrino_diabetes,"",37
2015,11,40-49,F,endocrino_diabetes,diabetes_e10_e14,106
2015,11,40-49,F,externas,"",231
2015,11,40-49,F,geniturinario,"",49
2015,11,40-49,F,infecciosas,"",142
2015,11,40-49,F,infecciosas,sepse_a40_a41,34
2015,11,40-49,F,mal_definidas,"",133
2015,11,40-49,F,neoplasias,cancer_colorretal_c18_c21,65
2015,11,40-49,F,neoplasias,cancer_estomago_c16,32
2015,11,40-49,F,neoplasias,cancer_hematologico_c81_c96,37
2015,11,40-49,F,neoplasias,cancer_mama_c50,207
2015,11,40-49,F,neoplasias,cancer_outros_c00_c97,377
2015,11,40-49,F,neoplasias,cancer_pancreas_c25,21
2015,11,40-49,F,neoplasias,cancer_pulmao_c34,46
2015,11,40-49,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,13
2015,11,40-49,F,neuro_mentais,"",70
2015,11,40-49,F,outras,"",65
2015,11,40-49,F,respiratorio,"",81
2015,11,40-49,F,respiratorio,pneumonia_j12_j18,61
2015,11,40-49,M,circulatorio,cardiomiopatia_i42_i43,76
2015,11,40-49,M,circulatorio,cardiopatia_mal_definida_i51,26
2015,11,40-49,M,circulatorio,cerebrovascular_i60_i69,206
2015,11,40-49,M,circulatorio,circulatorio_outras,97
2015,11,40-49,M,circulatorio,embolia_pulmonar_i26,25
2015,11,40-49,M,circulatorio,hipertensao_i10,41
2015,11,40-49,M,circulatorio,infarto_agudo_i21_i22,322
2015,11,40-49,M,circulatorio,insuf_cardiaca_i50,43
2015,11,40-49,M,circulatorio,isquemica_outras_i20_i25,45
2015,11,40-49,M,circulatorio,miocardite_i40_i41,2
2015,11,40-49,M,circulatorio,parada_arritmia_i46_i49,12
2015,11,40-49,M,circulatorio,trombose_venosa_i80_i82,6
2015,11,40-49,M,digestivo,"",463
2015,11,40-49,M,endocrino_diabetes,"",48
2015,11,40-49,M,endocrino_diabetes,diabetes_e10_e14,105
2015,11,40-49,M,externas,"",1429
2015,11,40-49,M,geniturinario,"",63
2015,11,40-49,M,infecciosas,"",303
2015,11,40-49,M,infecciosas,sepse_a40_a41,56
2015,11,40-49,M,mal_definidas,"",335
2015,11,40-49,M,neoplasias,cancer_colorretal_c18_c21,41
2015,11,40-49,M,neoplasias,cancer_estomago_c16,53
2015,11,40-49,M,neoplasias,cancer_hematologico_c81_c96,44
2015,11,40-49,M,neoplasias,cancer_mama_c50,1
2015,11,40-49,M,neoplasias,cancer_outros_c00_c97,348
2015,11,40-49,M,neoplasias,cancer_pancreas_c25,27
2015,11,40-49,M,neoplasias,cancer_prostata_c61,6
2015,11,40-49,M,neoplasias,cancer_pulmao_c34,42
2015,11,40-49,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,12
2015,11,40-49,M,neuro_mentais,"",226
2015,11,40-49,M,outras,"",43
2015,11,40-49,M,respiratorio,"",125
2015,11,40-49,M,respiratorio,pneumonia_j12_j18,170
2015,11,50-59,F,circulatorio,cardiomiopatia_i42_i43,51
2015,11,50-59,F,circulatorio,cardiopatia_mal_definida_i51,18
2015,11,50-59,F,circulatorio,cerebrovascular_i60_i69,343
2015,11,50-59,F,circulatorio,circulatorio_outras,164
2015,11,50-59,F,circulatorio,embolia_pulmonar_i26,41
2015,11,50-59,F,circulatorio,hipertensao_i10,63
2015,11,50-59,F,circulatorio,infarto_agudo_i21_i22,331
2015,11,50-59,F,circulatorio,insuf_cardiaca_i50,73
2015,11,50-59,F,circulatorio,isquemica_outras_i20_i25,58
2015,11,50-59,F,circulatorio,parada_arritmia_i46_i49,20
2015,11,50-59,F,circulatorio,trombose_venosa_i80_i82,7
2015,11,50-59,F,digestivo,"",233
2015,11,50-59,F,endocrino_diabetes,"",51
2015,11,50-59,F,endocrino_diabetes,diabetes_e10_e14,264
2015,11,50-59,F,externas,"",193
2015,11,50-59,F,geniturinario,"",107
2015,11,50-59,F,infecciosas,"",145
2015,11,50-59,F,infecciosas,sepse_a40_a41,62
2015,11,50-59,F,mal_definidas,"",209
2015,11,50-59,F,neoplasias,cancer_colorretal_c18_c21,107
2015,11,50-59,F,neoplasias,cancer_estomago_c16,64
2015,11,50-59,F,neoplasias,cancer_hematologico_c81_c96,72
2015,11,50-59,F,neoplasias,cancer_mama_c50,311
2015,11,50-59,F,neoplasias,cancer_outros_c00_c97,668
2015,11,50-59,F,neoplasias,cancer_pancreas_c25,47
2015,11,50-59,F,neoplasias,cancer_pulmao_c34,190
2015,11,50-59,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,15
2015,11,50-59,F,neuro_mentais,"",95
2015,11,50-59,F,neuro_mentais,alzheimer_g30,2
