ano,mes,faixa,sexo,grupo,subgrupo,obitos
2017,7.0,0-9,F,circulatorio,infarto_agudo_i21_i22,1
2017,7.0,0-9,F,circulatorio,insuf_cardiaca_i50,2
2017,7.0,0-9,F,circulatorio,miocardite_i40_i41,1
2017,7.0,0-9,F,circulatorio,trombose_venosa_i80_i82,1
2017,7.0,0-9,F,digestivo,,18
2017,7.0,0-9,F,endocrino_diabetes,,18
2017,7.0,0-9,F,endocrino_diabetes,diabetes_e10_e14,1
2017,7.0,0-9,F,externas,,122
2017,7.0,0-9,F,geniturinario,,15
2017,7.0,0-9,F,infecciosas,,46
2017,7.0,0-9,F,infecciosas,sepse_a40_a41,24
2017,7.0,0-9,F,mal_definidas,,69
2017,7.0,0-9,F,neoplasias,cancer_hematologico_c81_c96,17
2017,7.0,0-9,F,neoplasias,cancer_outros_c00_c97,30
2017,7.0,0-9,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2017,7.0,0-9,F,neuro_mentais,,60
2017,7.0,0-9,F,outras,,1222
2017,7.0,0-9,F,respiratorio,,36
2017,7.0,0-9,F,respiratorio,pneumonia_j12_j18,74
2017,7.0,0-9,I,digestivo,,1
2017,7.0,0-9,I,outras,,20
2017,7.0,0-9,M,circulatorio,cardiomiopatia_i42_i43,8
2017,7.0,0-9,M,circulatorio,cardiopatia_mal_definida_i51,2
2017,7.0,0-9,M,circulatorio,cerebrovascular_i60_i69,3
2017,7.0,0-9,M,circulatorio,circulatorio_outras,6
2017,7.0,0-9,M,circulatorio,infarto_agudo_i21_i22,1
2017,7.0,0-9,M,circulatorio,insuf_cardiaca_i50,6
2017,7.0,0-9,M,circulatorio,isquemica_outras_i20_i25,1
2017,7.0,0-9,M,circulatorio,miocardite_i40_i41,2
2017,7.0,0-9,M,circulatorio,trombose_venosa_i80_i82,1
2017,7.0,0-9,M,digestivo,,23
2017,7.0,0-9,M,endocrino_diabetes,,23
2017,7.0,0-9,M,endocrino_diabetes,diabetes_e10_e14,3
2017,7.0,0-9,M,externas,,181
2017,7.0,0-9,M,geniturinario,,10
2017,7.0,0-9,M,infecciosas,,71
2017,7.0,0-9,M,infecciosas,sepse_a40_a41,37
2017,7.0,0-9,M,mal_definidas,,88
2017,7.0,0-9,M,neoplasias,cancer_hematologico_c81_c96,21
2017,7.0,0-9,M,neoplasias,cancer_outros_c00_c97,34
2017,7.0,0-9,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,5
2017,7.0,0-9,M,neuro_mentais,,67
2017,7.0,0-9,M,outras,,1401
2017,7.0,0-9,M,respiratorio,,69
2017,7.0,0-9,M,respiratorio,pneumonia_j12_j18,77
2017,7.0,10-19,F,circulatorio,cardiomiopatia_i42_i43,3
2017,7.0,10-19,F,circulatorio,cardiopatia_mal_definida_i51,1
2017,7.0,10-19,F,circulatorio,cerebrovascular_i60_i69,9
2017,7.0,10-19,F,circulatorio,circulatorio_outras,5
2017,7.0,10-19,F,circulatorio,embolia_pulmonar_i26,1
2017,7.0,10-19,F,circulatorio,infarto_agudo_i21_i22,3
2017,7.0,10-19,F,circulatorio,insuf_cardiaca_i50,2
2017,7.0,10-19,F,circulatorio,isquemica_outras_i20_i25,3
2017,7.0,10-19,F,circulatorio,parada_arritmia_i46_i49,1
2017,7.0,10-19,F,circulatorio,trombose_venosa_i80_i82,2
2017,7.0,10-19,F,digestivo,,16
2017,7.0,10-19,F,endocrino_diabetes,,6
2017,7.0,10-19,F,endocrino_diabetes,diabetes_e10_e14,7
2017,7.0,10-19,F,externas,,187
2017,7.0,10-19,F,geniturinario,,9
2017,7.0,10-19,F,infecciosas,,13
2017,7.0,10-19,F,infecciosas,sepse_a40_a41,6
2017,7.0,10-19,F,mal_definidas,,22
2017,7.0,10-19,F,neoplasias,cancer_estomago_c16,1
2017,7.0,10-19,F,neoplasias,cancer_hematologico_c81_c96,21
2017,7.0,10-19,F,neoplasias,cancer_outros_c00_c97,36
2017,7.0,10-19,F,neoplasias,cancer_pulmao_c34,1
2017,7.0,10-19,F,neuro_mentais,,36
2017,7.0,10-19,F,outras,,65
2017,7.0,10-19,F,respiratorio,,17
2017,7.0,10-19,F,respiratorio,pneumonia_j12_j18,12
2017,7.0,10-19,M,circulatorio,cardiomiopatia_i42_i43,3
2017,7.0,10-19,M,circulatorio,cardiopatia_mal_definida_i51,3
2017,7.0,10-19,M,circulatorio,cerebrovascular_i60_i69,5
2017,7.0,10-19,M,circulatorio,circulatorio_outras,6
2017,7.0,10-19,M,circulatorio,embolia_pulmonar_i26,2
2017,7.0,10-19,M,circulatorio,hipertensao_i10,1
2017,7.0,10-19,M,circulatorio,infarto_agudo_i21_i22,6
2017,7.0,10-19,M,circulatorio,insuf_cardiaca_i50,9
2017,7.0,10-19,M,circulatorio,parada_arritmia_i46_i49,2
2017,7.0,10-19,M,circulatorio,trombose_venosa_i80_i82,1
2017,7.0,10-19,M,digestivo,,15
2017,7.0,10-19,M,endocrino_diabetes,,11
2017,7.0,10-19,M,externas,,1287
2017,7.0,10-19,M,geniturinario,,6
2017,7.0,10-19,M,infecciosas,,21
2017,7.0,10-19,M,infecciosas,sepse_a40_a41,7
2017,7.0,10-19,M,mal_definidas,,53
2017,7.0,10-19,M,neoplasias,cancer_colorretal_c18_c21,1
2017,7.0,10-19,M,neoplasias,cancer_hematologico_c81_c96,28
2017,7.0,10-19,M,neoplasias,cancer_outros_c00_c97,38
2017,7.0,10-19,M,neoplasias,cancer_pulmao_c34,3
2017,7.0,10-19,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2017,7.0,10-19,M,neuro_mentais,,79
2017,7.0,10-19,M,outras,,35
2017,7.0,10-19,M,respiratorio,,23
2017,7.0,10-19,M,respiratorio,pneumonia_j12_j18,19
2017,7.0,20-29,F,circulatorio,cardiomiopatia_i42_i43,9
2017,7.0,20-29,F,circulatorio,cardiopatia_mal_definida_i51,5
2017,7.0,20-29,F,circulatorio,cerebrovascular_i60_i69,31
2017,7.0,20-29,F,circulatorio,circulatorio_outras,24
2017,7.0,20-29,F,circulatorio,embolia_pulmonar_i26,11
2017,7.0,20-29,F,circulatorio,hipertensao_i10,4
2017,7.0,20-29,F,circulatorio,infarto_agudo_i21_i22,8
2017,7.0,20-29,F,circulatorio,insuf_cardiaca_i50,2
2017,7.0,20-29,F,circulatorio,isquemica_outras_i20_i25,2
2017,7.0,20-29,F,circulatorio,parada_arritmia_i46_i49,1
2017,7.0,20-29,F,digestivo,,33
2017,7.0,20-29,F,endocrino_diabetes,,9
2017,7.0,20-29,F,endocrino_diabetes,diabetes_e10_e14,20
2017,7.0,20-29,F,externas,,284
2017,7.0,20-29,F,geniturinario,,15
2017,7.0,20-29,F,infecciosas,,64
2017,7.0,20-29,F,infecciosas,sepse_a40_a41,8
2017,7.0,20-29,F,mal_definidas,,43
2017,7.0,20-29,F,neoplasias,cancer_colorretal_c18_c21,3
2017,7.0,20-29,F,neoplasias,cancer_estomago_c16,5
2017,7.0,20-29,F,neoplasias,cancer_hematologico_c81_c96,20
2017,7.0,20-29,F,neoplasias,cancer_mama_c50,7
2017,7.0,20-29,F,neoplasias,cancer_outros_c00_c97,59
2017,7.0,20-29,F,neoplasias,cancer_pancreas_c25,1
2017,7.0,20-29,F,neoplasias,cancer_pulmao_c34,3
2017,7.0,20-29,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,4
2017,7.0,20-29,F,neuro_mentais,,42
2017,7.0,20-29,F,outras,,101
2017,7.0,20-29,F,respiratorio,,18
2017,7.0,20-29,F,respiratorio,pneumonia_j12_j18,21
2017,7.0,20-29,I,infecciosas,,1
2017,7.0,20-29,M,circulatorio,cardiomiopatia_i42_i43,22
2017,7.0,20-29,M,circulatorio,cardiopatia_mal_definida_i51,6
2017,7.0,20-29,M,circulatorio,cerebrovascular_i60_i69,25
2017,7.0,20-29,M,circulatorio,circulatorio_outras,30
2017,7.0,20-29,M,circulatorio,embolia_pulmonar_i26,5
2017,7.0,20-29,M,circulatorio,hipertensao_i10,6
2017,7.0,20-29,M,circulatorio,infarto_agudo_i21_i22,35
2017,7.0,20-29,M,circulatorio,insuf_cardiaca_i50,6
2017,7.0,20-29,M,circulatorio,isquemica_outras_i20_i25,6
2017,7.0,20-29,M,circulatorio,miocardite_i40_i41,1
2017,7.0,20-29,M,circulatorio,parada_arritmia_i46_i49,1
2017,7.0,20-29,M,digestivo,,58
2017,7.0,20-29,M,endocrino_diabetes,,11
2017,7.0,20-29,M,endocrino_diabetes,diabetes_e10_e14,23
2017,7.0,20-29,M,externas,,2916
2017,7.0,20-29,M,geniturinario,,18
2017,7.0,20-29,M,infecciosas,,111
2017,7.0,20-29,M,infecciosas,sepse_a40_a41,14
2017,7.0,20-29,M,mal_definidas,,132
2017,7.0,20-29,M,neoplasias,cancer_colorretal_c18_c21,9
2017,7.0,20-29,M,neoplasias,cancer_estomago_c16,5
2017,7.0,20-29,M,neoplasias,cancer_hematologico_c81_c96,38
2017,7.0,20-29,M,neoplasias,cancer_outros_c00_c97,75
2017,7.0,20-29,M,neoplasias,cancer_pancreas_c25,2
2017,7.0,20-29,M,neoplasias,cancer_pulmao_c34,4
2017,7.0,20-29,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,5
2017,7.0,20-29,M,neuro_mentais,,93
2017,7.0,20-29,M,outras,,33
2017,7.0,20-29,M,respiratorio,,53
2017,7.0,20-29,M,respiratorio,pneumonia_j12_j18,42
2017,7.0,30-39,F,circulatorio,cardiomiopatia_i42_i43,12
2017,7.0,30-39,F,circulatorio,cardiopatia_mal_definida_i51,4
2017,7.0,30-39,F,circulatorio,cerebrovascular_i60_i69,75
2017,7.0,30-39,F,circulatorio,circulatorio_outras,53
2017,7.0,30-39,F,circulatorio,embolia_pulmonar_i26,10
2017,7.0,30-39,F,circulatorio,hipertensao_i10,15
2017,7.0,30-39,F,circulatorio,infarto_agudo_i21_i22,46
2017,7.0,30-39,F,circulatorio,insuf_cardiaca_i50,7
2017,7.0,30-39,F,circulatorio,isquemica_outras_i20_i25,4
2017,7.0,30-39,F,circulatorio,miocardite_i40_i41,1
2017,7.0,30-39,F,circulatorio,parada_arritmia_i46_i49,7
2017,7.0,30-39,F,circulatorio,trombose_venosa_i80_i82,4
2017,7.0,30-39,F,digestivo,,58
2017,7.0,30-39,F,endocrino_diabetes,,40
2017,7.0,30-39,F,endocrino_diabetes,diabetes_e10_e14,42
2017,7.0,30-39,F,externas,,283
2017,7.0,30-39,F,geniturinario,,38
2017,7.0,30-39,F,infecciosas,,131
2017,7.0,30-39,F,infecciosas,sepse_a40_a41,21
2017,7.0,30-39,F,mal_definidas,,92
2017,7.0,30-39,F,neoplasias,cancer_colorretal_c18_c21,21
2017,7.0,30-39,F,neoplasias,cancer_estomago_c16,19
2017,7.0,30-39,F,neoplasias,cancer_hematologico_c81_c96,32
2017,7.0,30-39,F,neoplasias,cancer_mama_c50,98
2017,7.0,30-39,F,neoplasias,cancer_outros_c00_c97,203
2017,7.0,30-39,F,neoplasias,cancer_pancreas_c25,8
2017,7.0,30-39,F,neoplasias,cancer_pulmao_c34,6
2017,7.0,30-39,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,6
2017,7.0,30-39,F,neuro_mentais,,52
2017,7.0,30-39,F,outras,,136
2017,7.0,30-39,F,respiratorio,,31
2017,7.0,30-39,F,respiratorio,pneumonia_j12_j18,49
2017,7.0,30-39,I,neoplasias,cancer_outros_c00_c97,1
2017,7.0,30-39,M,circulatorio,cardiomiopatia_i42_i43,45
2017,7.0,30-39,M,circulatorio,cardiopatia_mal_definida_i51,14
2017,7.0,30-39,M,circulatorio,cerebrovascular_i60_i69,69
2017,7.0,30-39,M,circulatorio,circulatorio_outras,58
2017,7.0,30-39,M,circulatorio,embolia_pulmonar_i26,12
2017,7.0,30-39,M,circulatorio,hipertensao_i10,12
2017,7.0,30-39,M,circulatorio,infarto_agudo_i21_i22,130
2017,7.0,30-39,M,circulatorio,insuf_cardiaca_i50,17
2017,7.0,30-39,M,circulatorio,isquemica_outras_i20_i25,14
2017,7.0,30-39,M,circulatorio,miocardite_i40_i41,1
2017,7.0,30-39,M,circulatorio,parada_arritmia_i46_i49,12
2017,7.0,30-39,M,circulatorio,trombose_venosa_i80_i82,3
2017,7.0,30-39,M,digestivo,,221
2017,7.0,30-39,M,endocrino_diabetes,,34
2017,7.0,30-39,M,endocrino_diabetes,diabetes_e10_e14,48
2017,7.0,30-39,M,externas,,2087
2017,7.0,30-39,M,geniturinario,,32
2017,7.0,30-39,M,infecciosas,,242
2017,7.0,30-39,M,infecciosas,sepse_a40_a41,19
2017,7.0,30-39,M,mal_definidas,,242
2017,7.0,30-39,M,neoplasias,cancer_colorretal_c18_c21,22
2017,7.0,30-39,M,neoplasias,cancer_estomago_c16,18
2017,7.0,30-39,M,neoplasias,cancer_hematologico_c81_c96,43
2017,7.0,30-39,M,neoplasias,cancer_outros_c00_c97,116
2017,7.0,30-39,M,neoplasias,cancer_pancreas_c25,3
2017,7.0,30-39,M,neoplasias,cancer_prostata_c61,1
2017,7.0,30-39,M,neoplasias,cancer_pulmao_c34,17
2017,7.0,30-39,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,5
2017,7.0,30-39,M,neuro_mentais,,160
2017,7.0,30-39,M,outras,,27
2017,7.0,30-39,M,respiratorio,,83
2017,7.0,30-39,M,respiratorio,pneumonia_j12_j18,90
2017,7.0,40-49,F,circulatorio,cardiomiopatia_i42_i43,24
2017,7.0,40-49,F,circulatorio,cardiopatia_mal_definida_i51,15
2017,7.0,40-49,F,circulatorio,cerebrovascular_i60_i69,214
2017,7.0,40-49,F,circulatorio,circulatorio_outras,113
2017,7.0,40-49,F,circulatorio,embolia_pulmonar_i26,30
2017,7.0,40-49,F,circulatorio,hipertensao_i10,33
2017,7.0,40-49,F,circulatorio,infarto_agudo_i21_i22,172
2017,7.0,40-49,F,circulatorio,insuf_cardiaca_i50,19
2017,7.0,40-49,F,circulatorio,isquemica_outras_i20_i25,30
2017,7.0,40-49,F,circulatorio,miocardite_i40_i41,1
2017,7.0,40-49,F,circulatorio,parada_arritmia_i46_i49,12
2017,7.0,40-49,F,circulatorio,trombose_venosa_i80_i82,8
2017,7.0,40-49,F,digestivo,,145
2017,7.0,40-49,F,endocrino_diabetes,,51
2017,7.0,40-49,F,endocrino_diabetes,diabetes_e10_e14,120
2017,7.0,40-49,F,externas,,224
2017,7.0,40-49,F,geniturinario,,72
2017,7.0,40-49,F,infecciosas,,141
2017,7.0,40-49,F,infecciosas,sepse_a40_a41,28
2017,7.0,40-49,F,mal_definidas,,130
2017,7.0,40-49,F,neoplasias,cancer_colorretal_c18_c21,70
2017,7.0,40-49,F,neoplasias,cancer_estomago_c16,35
2017,7.0,40-49,F,neoplasias,cancer_hematologico_c81_c96,50
2017,7.0,40-49,F,neoplasias,cancer_mama_c50,227
2017,7.0,40-49,F,neoplasias,cancer_outros_c00_c97,400
2017,7.0,40-49,F,neoplasias,cancer_pancreas_c25,18
2017,7.0,40-49,F,neoplasias,cancer_pulmao_c34,42
2017,7.0,40-49,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,12
2017,7.0,40-49,F,neuro_mentais,,90
2017,7.0,40-49,F,outras,,82
2017,7.0,40-49,F,respiratorio,,88
2017,7.0,40-49,F,respiratorio,pneumonia_j12_j18,85
2017,7.0,40-49,I,circulatorio,infarto_agudo_i21_i22,1
2017,7.0,40-49,M,circulatorio,cardiomiopatia_i42_i43,62
2017,7.0,40-49,M,circulatorio,cardiopatia_mal_definida_i51,29
2017,7.0,40-49,M,circulatorio,cerebrovascular_i60_i69,247
2017,7.0,40-49,M,circulatorio,circulatorio_outras,124
2017,7.0,40-49,M,circulatorio,embolia_pulmonar_i26,26
2017,7.0,40-49,M,circulatorio,hipertensao_i10,45
2017,7.0,40-49,M,circulatorio,infarto_agudo_i21_i22,349
2017,7.0,40-49,M,circulatorio,insuf_cardiaca_i50,50
2017,7.0,40-49,M,circulatorio,isquemica_outras_i20_i25,56
2017,7.0,40-49,M,circulatorio,miocardite_i40_i41,1
2017,7.0,40-49,M,circulatorio,parada_arritmia_i46_i49,13
2017,7.0,40-49,M,circulatorio,trombose_venosa_i80_i82,6
2017,7.0,40-49,M,digestivo,,465
2017,7.0,40-49,M,endocrino_diabetes,,53
2017,7.0,40-49,M,endocrino_diabetes,diabetes_e10_e14,141
2017,7.0,40-49,M,externas,,1448
2017,7.0,40-49,M,geniturinario,,65
2017,7.0,40-49,M,infecciosas,,284
2017,7.0,40-49,M,infecciosas,sepse_a40_a41,43
2017,7.0,40-49,M,mal_definidas,,329
2017,7.0,40-49,M,neoplasias,cancer_colorretal_c18_c21,64
2017,7.0,40-49,M,neoplasias,cancer_estomago_c16,47
2017,7.0,40-49,M,neoplasias,cancer_hematologico_c81_c96,45
2017,7.0,40-49,M,neoplasias,cancer_mama_c50,3
2017,7.0,40-49,M,neoplasias,cancer_outros_c00_c97,349
2017,7.0,40-49,M,neoplasias,cancer_pancreas_c25,29
2017,7.0,40-49,M,neoplasias,cancer_prostata_c61,5
2017,7.0,40-49,M,neoplasias,cancer_pulmao_c34,33
2017,7.0,40-49,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,10
2017,7.0,40-49,M,neuro_mentais,,257
2017,7.0,40-49,M,neuro_mentais,alzheimer_g30,1
2017,7.0,40-49,M,outras,,60
2017,7.0,40-49,M,respiratorio,,117
2017,7.0,40-49,M,respiratorio,pneumonia_j12_j18,158
2017,7.0,50-59,F,circulatorio,cardiomiopatia_i42_i43,48
2017,7.0,50-59,F,circulatorio,cardiopatia_mal_definida_i51,14
2017,7.0,50-59,F,circulatorio,cerebrovascular_i60_i69,415
2017,7.0,50-59,F,circulatorio,circulatorio_outras,229
2017,7.0,50-59,F,circulatorio,embolia_pulmonar_i26,31
2017,7.0,50-59,F,circulatorio,hipertensao_i10,96
2017,7.0,50-59,F,circulatorio,infarto_agudo_i21_i22,405
2017,7.0,50-59,F,circulatorio,insuf_cardiaca_i50,77
2017,7.0,50-59,F,circulatorio,isquemica_outras_i20_i25,65
2017,7.0,50-59,F,circulatorio,parada_arritmia_i46_i49,30
2017,7.0,50-59,F,circulatorio,trombose_venosa_i80_i82,22
2017,7.0,50-59,F,digestivo,,297
2017,7.0,50-59,F,endocrino_diabetes,,73
2017,7.0,50-59,F,endocrino_diabetes,diabetes_e10_e14,315
2017,7.0,50-59,F,externas,,217
2017,7.0,50-59,F,geniturinario,,124
2017,7.0,50-59,F,infecciosas,,180
2017,7.0,50-59,F,infecciosas,sepse_a40_a41,81
2017,7.0,50-59,F,mal_definidas,,243
2017,7.0,50-59,F,neoplasias,cancer_colorretal_c18_c21,137
2017,7.0,50-59,F,neoplasias,cancer_estomago_c16,73
2017,7.0,50-59,F,neoplasias,cancer_hematologico_c81_c96,70
2017,7.0,50-59,F,neoplasias,cancer_mama_c50,341
2017,7.0,50-59,F,neoplasias,cancer_outros_c00_c97,755
2017,7.0,50-59,F,neoplasias,cancer_pancreas_c25,62
2017,7.0,50-59,F,neoplasias,cancer_pulmao_c34,186
2017,7.0,50-59,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,25
2017,7.0,50-59,F,neuro_mentais,,131
2017,7.0,50-59,F,neuro_mentais,alzheimer_g30,3
2017,7.0,50-59,F,outras,,100
2017,7.0,50-59,F,respiratorio,,244
2017,7.0,50-59,F,respiratorio,pneumonia_j12_j18,177
2017,7.0,50-59,M,circulatorio,cardiomiopatia_i42_i43,135
2017,7.0,50-59,M,circulatorio,cardiopatia_mal_definida_i51,33
2017,7.0,50-59,M,circulatorio,cerebrovascular_i60_i69,582
2017,7.0,50-59,M,circulatorio,circulatorio_outras,326
2017,7.0,50-59,M,circulatorio,embolia_pulmonar_i26,33
2017,7.0,50-59,M,circulatorio,hipertensao_i10,130
2017,7.0,50-59,M,circulatorio,infarto_agudo_i21_i22,914
2017,7.0,50-59,M,circulatorio,insuf_cardiaca_i50,118
2017,7.0,50-59,M,circulatorio,isquemica_outras_i20_i25,153
2017,7.0,50-59,M,circulatorio,parada_arritmia_i46_i49,43
2017,7.0,50-59,M,circulatorio,trombose_venosa_i80_i82,9
2017,7.0,50-59,M,digestivo,,730
2017,7.0,50-59,M,endocrino_diabetes,,86
2017,7.0,50-59,M,endocrino_diabetes,diabetes_e10_e14,366
2017,7.0,50-59,M,externas,,1142
2017,7.0,50-59,M,geniturinario,,150
2017,7.0,50-59,M,infecciosas,,344
2017,7.0,50-59,M,infecciosas,sepse_a40_a41,88
2017,7.0,50-59,M,mal_definidas,,540
2017,7.0,50-59,M,neoplasias,cancer_colorretal_c18_c21,139
2017,7.0,50-59,M,neoplasias,cancer_estomago_c16,144
2017,7.0,50-59,M,neoplasias,cancer_hematologico_c81_c96,106
2017,7.0,50-59,M,neoplasias,cancer_mama_c50,4
2017,7.0,50-59,M,neoplasias,cancer_outros_c00_c97,882
2017,7.0,50-59,M,neoplasias,cancer_pancreas_c25,88
2017,7.0,50-59,M,neoplasias,cancer_prostata_c61,56
2017,7.0,50-59,M,neoplasias,cancer_pulmao_c34,238
2017,7.0,50-59,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,16
2017,7.0,50-59,M,neuro_mentais,,326
2017,7.0,50-59,M,neuro_mentais,alzheimer_g30,5
2017,7.0,50-59,M,outras,,94
2017,7.0,50-59,M,respiratorio,,320
2017,7.0,50-59,M,respiratorio,pneumonia_j12_j18,315
2017,7.0,60-69,F,circulatorio,cardiomiopatia_i42_i43,77
2017,7.0,60-69,F,circulatorio,cardiopatia_mal_definida_i51,26
2017,7.0,60-69,F,circulatorio,cerebrovascular_i60_i69,720
2017,7.0,60-69,F,circulatorio,circulatorio_outras,420
2017,7.0,60-69,F,circulatorio,embolia_pulmonar_i26,50
2017,7.0,60-69,F,circulatorio,hipertensao_i10,193
2017,7.0,60-69,F,circulatorio,infarto_agudo_i21_i22,785
2017,7.0,60-69,F,circulatorio,insuf_cardiaca_i50,175
2017,7.0,60-69,F,circulatorio,isquemica_outras_i20_i25,177
2017,7.0,60-69,F,circulatorio,parada_arritmia_i46_i49,62
2017,7.0,60-69,F,circulatorio,trombose_venosa_i80_i82,23
2017,7.0,60-69,F,digestivo,,391
2017,7.0,60-69,F,endocrino_diabetes,,95
2017,7.0,60-69,F,endocrino_diabetes,diabetes_e10_e14,652
2017,7.0,60-69,F,externas,,210
2017,7.0,60-69,F,geniturinario,,244
2017,7.0,60-69,F,infecciosas,,178
2017,7.0,60-69,F,infecciosas,sepse_a40_a41,103
2017,7.0,60-69,F,mal_definidas,,376
2017,7.0,60-69,F,neoplasias,cancer_colorretal_c18_c21,175
2017,7.0,60-69,F,neoplasias,cancer_estomago_c16,92
2017,7.0,60-69,F,neoplasias,cancer_hematologico_c81_c96,139
2017,7.0,60-69,F,neoplasias,cancer_mama_c50,333
2017,7.0,60-69,F,neoplasias,cancer_outros_c00_c97,940
2017,7.0,60-69,F,neoplasias,cancer_pancreas_c25,116
2017,7.0,60-69,F,neoplasias,cancer_pulmao_c34,322
2017,7.0,60-69,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,30
2017,7.0,60-69,F,neuro_mentais,,125
2017,7.0,60-69,F,neuro_mentais,alzheimer_g30,37
2017,7.0,60-69,F,outras,,132
2017,7.0,60-69,F,respiratorio,,547
2017,7.0,60-69,F,respiratorio,pneumonia_j12_j18,411
2017,7.0,60-69,I,mal_definidas,,1
2017,7.0,60-69,M,circulatorio,cardiomiopatia_i42_i43,155
2017,7.0,60-69,M,circulatorio,cardiopatia_mal_definida_i51,55
2017,7.0,60-69,M,circulatorio,cerebrovascular_i60_i69,1030
2017,7.0,60-69,M,circulatorio,circulatorio_outras,541
2017,7.0,60-69,M,circulatorio,embolia_pulmonar_i26,55
2017,7.0,60-69,M,circulatorio,hipertensao_i10,225
2017,7.0,60-69,M,circulatorio,infarto_agudo_i21_i22,1375
2017,7.0,60-69,M,circulatorio,insuf_cardiaca_i50,242
2017,7.0,60-69,M,circulatorio,isquemica_outras_i20_i25,304
2017,7.0,60-69,M,circulatorio,miocardite_i40_i41,3
2017,7.0,60-69,M,circulatorio,parada_arritmia_i46_i49,64
2017,7.0,60-69,M,circulatorio,trombose_venosa_i80_i82,17
2017,7.0,60-69,M,digestivo,,871
2017,7.0,60-69,M,endocrino_diabetes,,115
2017,7.0,60-69,M,endocrino_diabetes,diabetes_e10_e14,744
2017,7.0,60-69,M,externas,,736
2017,7.0,60-69,M,geniturinario,,304
2017,7.0,60-69,M,infecciosas,,326
2017,7.0,60-69,M,infecciosas,sepse_a40_a41,151
2017,7.0,60-69,M,mal_definidas,,648
2017,7.0,60-69,M,neoplasias,cancer_colorretal_c18_c21,188
2017,7.0,60-69,M,neoplasias,cancer_estomago_c16,204
2017,7.0,60-69,M,neoplasias,cancer_hematologico_c81_c96,156
2017,7.0,60-69,M,neoplasias,cancer_mama_c50,11
2017,7.0,60-69,M,neoplasias,cancer_outros_c00_c97,1192
2017,7.0,60-69,M,neoplasias,cancer_pancreas_c25,148
2017,7.0,60-69,M,neoplasias,cancer_prostata_c61,268
2017,7.0,60-69,M,neoplasias,cancer_pulmao_c34,430
2017,7.0,60-69,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,44
2017,7.0,60-69,M,neuro_mentais,,313
2017,7.0,60-69,M,neuro_mentais,alzheimer_g30,43
2017,7.0,60-69,M,outras,,138
2017,7.0,60-69,M,respiratorio,,772
2017,7.0,60-69,M,respiratorio,pneumonia_j12_j18,549
2017,7.0,70-79,F,circulatorio,cardiomiopatia_i42_i43,108
2017,7.0,70-79,F,circulatorio,cardiopatia_mal_definida_i51,47
2017,7.0,70-79,F,circulatorio,cerebrovascular_i60_i69,1139
2017,7.0,70-79,F,circulatorio,circulatorio_outras,634
2017,7.0,70-79,F,circulatorio,embolia_pulmonar_i26,80
2017,7.0,70-79,F,circulatorio,hipertensao_i10,311
2017,7.0,70-79,F,circulatorio,infarto_agudo_i21_i22,965
2017,7.0,70-79,F,circulatorio,insuf_cardiaca_i50,333
2017,7.0,70-79,F,circulatorio,isquemica_outras_i20_i25,234
2017,7.0,70-79,F,circulatorio,miocardite_i40_i41,1
2017,7.0,70-79,F,circulatorio,parada_arritmia_i46_i49,115
2017,7.0,70-79,F,circulatorio,trombose_venosa_i80_i82,24
2017,7.0,70-79,F,digestivo,,500
2017,7.0,70-79,F,endocrino_diabetes,,162
2017,7.0,70-79,F,endocrino_diabetes,diabetes_e10_e14,889
2017,7.0,70-79,F,externas,,314
2017,7.0,70-79,F,geniturinario,,392
2017,7.0,70-79,F,infecciosas,,199
2017,7.0,70-79,F,infecciosas,sepse_a40_a41,203
2017,7.0,70-79,F,mal_definidas,,562
2017,7.0,70-79,F,neoplasias,cancer_colorretal_c18_c21,221
2017,7.0,70-79,F,neoplasias,cancer_estomago_c16,101
2017,7.0,70-79,F,neoplasias,cancer_hematologico_c81_c96,127
2017,7.0,70-79,F,neoplasias,cancer_mama_c50,260
2017,7.0,70-79,F,neoplasias,cancer_outros_c00_c97,911
2017,7.0,70-79,F,neoplasias,cancer_pancreas_c25,138
2017,7.0,70-79,F,neoplasias,cancer_pulmao_c34,250
2017,7.0,70-79,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,43
2017,7.0,70-79,F,neuro_mentais,,196
2017,7.0,70-79,F,neuro_mentais,alzheimer_g30,216
2017,7.0,70-79,F,outras,,181
2017,7.0,70-79,F,respiratorio,,957
2017,7.0,70-79,F,respiratorio,pneumonia_j12_j18,767
2017,7.0,70-79,I,neoplasias,cancer_outros_c00_c97,1
2017,7.0,70-79,M,circulatorio,cardiomiopatia_i42_i43,160
